chr1	23902691	23903239	.	0	.
chr1	23915267	23916217	.	0	.
chr1	23916815	23917508	.	0	.
chr1	23923675	23924709	.	0	.
chr1	23966056	23966828	.	0	.
chr1	25016071	25016798	.	0	.
chr1	25017056	25017911	.	0	.
chr1	26473338	26473759	.	0	.
chr1	27182583	27182800	.	0	.
chr1	30849882	30850425	.	0	.
chr1	30851817	30853088	.	0	.
chr1	30949685	30950780	.	0	.
chr1	31582168	31582706	.	0	.
chr1	31612908	31613430	.	0	.
chr1	31616243	31617116	.	0	.
chr1	31634205	31634894	.	0	.
chr1	33541762	33542182	.	0	.
chr1	33556590	33557046	.	0	.
chr1	33574115	33575498	.	0	.
chr1	33578371	33579086	.	0	.
chr1	33612080	33612512	.	0	.
chr1	33624301	33625496	.	0	.
chr1	33626939	33627592	.	0	.
chr1	33649634	33650182	.	0	.
chr1	33672102	33672542	.	0	.
chr1	33755089	33757307	.	0	.
chr1	33764050	33764602	.	0	.
chr1	33813457	33815181	.	0	.
chr1	34349794	34350241	.	0	.
chr1	34465329	34465784	.	0	.
chr1	34478785	34479790	.	0	.
chr1	34480733	34481197	.	0	.
chr1	34484361	34485029	.	0	.
chr1	34489805	34490832	.	0	.
chr1	34506009	34506718	.	0	.
chr1	35233851	35234624	.	0	.
chr1	35813552	35814301	.	0	.
chr1	35842708	35843226	.	0	.
chr1	35846143	35846995	.	0	.
chr1	35848105	35848664	.	0	.
chr1	35852681	35853911	.	0	.
chr1	35855556	35856058	.	0	.
chr1	35860547	35862668	.	0	.
chr1	35864297	35866232	.	0	.
chr1	35869134	35872392	.	0	.
chr1	35875148	35875936	.	0	.
chr1	35889759	35890151	.	0	.
chr1	35975529	35976353	.	0	.
chr1	36054033	36055167	.	0	.
chr1	36072501	36073131	.	0	.
chr1	36090977	36091769	.	0	.
chr1	36128276	36132489	.	0	.
chr1	36133509	36134218	.	0	.
chr1	36179853	36180634	.	0	.
chr1	36214130	36214792	.	0	.
chr1	36263853	36264823	.	0	.
chr1	36270427	36271114	.	0	.
chr1	36272473	36272974	.	0	.
chr1	36273192	36273980	.	0	.
chr1	36275823	36276629	.	0	.
chr1	36371907	36372556	.	0	.
chr1	36378978	36379237	.	0	.
chr1	36454030	36454472	.	0	.
chr1	36556835	36557534	.	0	.
chr1	36640608	36641060	.	0	.
chr1	36641746	36642056	.	0	.
chr1	36656141	36656748	.	0	.
chr1	36657783	36658629	.	0	.
chr1	36664315	36664987	.	0	.
chr1	36711030	36711618	.	0	.
chr1	36813195	36813916	.	0	.
chr1	36835549	36836161	.	0	.
chr1	36870255	36871052	.	0	.
chr1	36871166	36871710	.	0	.
chr1	36877040	36877671	.	0	.
chr1	36879048	36879537	.	0	.
chr1	36918607	36921054	.	0	.
chr1	36921956	36922994	.	0	.
chr1	36923792	36924422	.	0	.
chr1	36933974	36935416	.	0	.
chr1	36943410	36944319	.	0	.
chr1	36944560	36944999	.	0	.
chr1	36981971	36982813	.	0	.
chr1	37011275	37011930	.	0	.
chr1	37030601	37031200	.	0	.
chr1	37242132	37242733	.	0	.
chr1	37419402	37419959	.	0	.
chr1	37457528	37457999	.	0	.
chr1	37477911	37480331	.	0	.
chr1	37493244	37493811	.	0	.
chr1	37502229	37502854	.	0	.
chr1	37585740	37586570	.	0	.
chr1	37664551	37664989	.	0	.
chr1	37709555	37710138	.	0	.
chr1	37712155	37712902	.	0	.
chr1	37740275	37740960	.	0	.
chr1	37744449	37745272	.	0	.
chr1	37868584	37869093	.	0	.
chr1	37869276	37869914	.	0	.
chr1	37999360	38000140	.	0	.
chr1	38000705	38001411	.	0	.
chr1	38001741	38002446	.	0	.
chr1	38011438	38012166	.	0	.
chr1	38012478	38013035	.	0	.
chr1	38014511	38015176	.	0	.
chr1	38129316	38130565	.	0	.
chr1	38242386	38243006	.	0	.
chr1	38320629	38321675	.	0	.
chr1	38384361	38385177	.	0	.
chr1	38441565	38442351	.	0	.
chr1	38447365	38448267	.	0	.
chr1	38454769	38455777	.	0	.
chr1	38465988	38466494	.	0	.
chr1	38477948	38478711	.	0	.
chr1	38499214	38500063	.	0	.
chr1	38548916	38549617	.	0	.
chr1	38633950	38634566	.	0	.
chr1	38658221	38658862	.	0	.
chr1	38662636	38663415	.	0	.
chr1	38663608	38666505	.	0	.
chr1	38667702	38669823	.	0	.
chr1	38670770	38672007	.	0	.
chr1	38683084	38683952	.	0	.
chr1	38692372	38696866	.	0	.
chr1	38701524	38702037	.	0	.
chr1	38725685	38726155	.	0	.
chr1	38766955	38767761	.	0	.
chr1	38845605	38846295	.	0	.
chr1	38850373	38851133	.	0	.
chr1	38851664	38853487	.	0	.
chr1	38881111	38882040	.	0	.
chr1	38883659	38884339	.	0	.
chr1	38885921	38886401	.	0	.
chr1	38891305	38891977	.	0	.
chr1	38933540	38934115	.	0	.
chr1	38983694	38984485	.	0	.
chr1	39389057	39389800	.	0	.
chr1	39393286	39393994	.	0	.
chr1	39403547	39404055	.	0	.
chr1	39428110	39428566	.	0	.
chr1	39429946	39430433	.	0	.
chr1	39438569	39439001	.	0	.
chr1	39444789	39445293	.	0	.
chr1	39446125	39446710	.	0	.
chr1	39454018	39454733	.	0	.
chr1	39460314	39461110	.	0	.
chr1	39481890	39483144	.	0	.
chr1	39614118	39615336	.	0	.
chr1	39937530	39938062	.	0	.
chr1	39975870	39976761	.	0	.
chr1	40085680	40086274	.	0	.
chr1	40213397	40214182	.	0	.
chr1	40218540	40219017	.	0	.
chr1	40224619	40225389	.	0	.
chr1	40230075	40231014	.	0	.
chr1	40266758	40267245	.	0	.
chr1	40270268	40271978	.	0	.
chr1	40277866	40278430	.	0	.
chr1	40298020	40298494	.	0	.
chr1	40303028	40303754	.	0	.
chr1	40339916	40340539	.	0	.
chr1	40351651	40353038	.	0	.
chr1	40354432	40355222	.	0	.
chr1	40355322	40356853	.	0	.
chr1	40358710	40359324	.	0	.
chr1	40414790	40415782	.	0	.
chr1	40418285	40418955	.	0	.
chr1	40428891	40430695	.	0	.
chr1	40431957	40432669	.	0	.
chr1	40437070	40437927	.	0	.
chr1	40479312	40479925	.	0	.
chr1	40771138	40771640	.	0	.
chr1	40800778	40801327	.	0	.
chr1	42625848	42626256	.	0	.
chr1	42874193	42874730	.	0	.
chr1	43078006	43078600	.	0	.
chr1	43399629	43400351	.	0	.
chr1	43412179	43413311	.	0	.
chr1	43413962	43414865	.	0	.
chr1	43456563	43458009	.	0	.
chr1	43500226	43500793	.	0	.
chr1	43520525	43521499	.	0	.
chr1	43533829	43535029	.	0	.
chr1	43535278	43536075	.	0	.
chr1	43538586	43539255	.	0	.
chr1	43542107	43542744	.	0	.
chr1	43547487	43548254	.	0	.
chr1	43556979	43557465	.	0	.
chr1	43559000	43559387	.	0	.
chr1	43728185	43728513	.	0	.
chr1	43803823	43804616	.	0	.
chr1	43810955	43811605	.	0	.
chr1	43821612	43822266	.	0	.
chr1	43916715	43917288	.	0	.
chr1	43933149	43934295	.	0	.
chr1	43939222	43939842	.	0	.
chr1	44118255	44120270	.	0	.
chr1	44140029	44140866	.	0	.
chr1	45405780	45406279	.	0	.
chr1	45423959	45424389	.	0	.
chr1	45430407	45431258	.	0	.
chr1	45557074	45557721	.	0	.
chr1	45563930	45564650	.	0	.
chr1	45761187	45761894	.	0	.
chr1	45837737	45838192	.	0	.
chr1	45860290	45860891	.	0	.
chr1	45873145	45873872	.	0	.
chr1	45875453	45876322	.	0	.
chr1	45881081	45881933	.	0	.
chr1	45925201	45927047	.	0	.
chr1	45947736	45948332	.	0	.
chr1	45971340	45971746	.	0	.
chr1	46002089	46002718	.	0	.
chr1	46414700	46415407	.	0	.
chr1	46822101	46822839	.	0	.
chr1	46824457	46824983	.	0	.
chr1	46831949	46832383	.	0	.
chr1	46879919	46880429	.	0	.
chr1	46926156	46926752	.	0	.
chr1	51502954	51503507	.	0	.
chr1	51508835	51509587	.	0	.
chr1	51530431	51530909	.	0	.
chr1	51553677	51554185	.	0	.
chr1	51566112	51566808	.	0	.
chr1	51729698	51730091	.	0	.
chr1	51930512	51931001	.	0	.
chr1	51934043	51935140	.	0	.
chr1	52113411	52114213	.	0	.
chr1	52150451	52151150	.	0	.
chr1	52171230	52171774	.	0	.
chr1	52230200	52230896	.	0	.
chr1	52231726	52232687	.	0	.
chr1	52294386	52295017	.	0	.
chr1	52298183	52298974	.	0	.
chr1	52373722	52374292	.	0	.
chr1	52454175	52455236	.	0	.
chr1	52463277	52463801	.	0	.
chr1	52466487	52467032	.	0	.
chr1	52484807	52485411	.	0	.
chr1	52500337	52501017	.	0	.
chr1	52501807	52502362	.	0	.
chr1	52515023	52515904	.	0	.
chr1	52577990	52578888	.	0	.
chr1	52597778	52599253	.	0	.
chr1	52618085	52618738	.	0	.
chr1	52640635	52641278	.	0	.
chr1	52652601	52653173	.	0	.
chr1	52653184	52653883	.	0	.
chr1	52655047	52655641	.	0	.
chr1	52676626	52677044	.	0	.
chr1	52701919	52702452	.	0	.
chr1	52722467	52723158	.	0	.
chr1	52728960	52729664	.	0	.
chr1	52752533	52753166	.	0	.
chr1	52800073	52801013	.	0	.
chr1	52836991	52837615	.	0	.
chr1	52865852	52866435	.	0	.
chr1	53131956	53132440	.	0	.
chr1	53225499	53226060	.	0	.
chr1	53357448	53357791	.	0	.
chr1	53405807	53406260	.	0	.
chr1	53695373	53696005	.	0	.
chr1	53773756	53774531	.	0	.
chr1	53796876	53797629	.	0	.
chr1	53882401	53882888	.	0	.
chr1	54322841	54323570	.	0	.
chr1	54327633	54328377	.	0	.
chr1	54500607	54501161	.	0	.
chr1	54690439	54691194	.	0	.
chr1	54710411	54711217	.	0	.
chr1	54740748	54741464	.	0	.
chr1	54747542	54748514	.	0	.
chr1	54789212	54789836	.	0	.
chr1	54871307	54871821	.	0	.
chr1	54888460	54889078	.	0	.
chr1	54902605	54903450	.	0	.
chr1	54913196	54914151	.	0	.
chr1	54914287	54914935	.	0	.
chr1	54920091	54920689	.	0	.
chr1	54974215	54974502	.	0	.
chr1	54982621	54983253	.	0	.
chr1	55026798	55027962	.	0	.
chr1	55031381	55031899	.	0	.
chr1	55052263	55053247	.	0	.
chr1	55072235	55072793	.	0	.
chr1	55075696	55076672	.	0	.
chr1	55092227	55093050	.	0	.
chr1	55130373	55131626	.	0	.
chr1	55236574	55237598	.	0	.
chr1	55263944	55264996	.	0	.
chr1	56774547	56774955	.	0	.
chr1	57375189	57375751	.	0	.
chr1	57409016	57409562	.	0	.
chr1	57472138	57472732	.	0	.
chr1	57976788	57977351	.	0	.
chr1	57991210	57991761	.	0	.
chr1	57995508	57996410	.	0	.
chr1	58027548	58028223	.	0	.
chr1	58029518	58030065	.	0	.
chr1	58327651	58328155	.	0	.
chr1	58389175	58389627	.	0	.
chr1	58502959	58503707	.	0	.
chr1	58576852	58577683	.	0	.
chr1	58606817	58607228	.	0	.
chr1	58618115	58618828	.	0	.
chr1	58628635	58629282	.	0	.
chr1	58678371	58678882	.	0	.
chr1	58700500	58701192	.	0	.
chr1	58710567	58713038	.	0	.
chr1	58715864	58717116	.	0	.
chr1	58717629	58718458	.	0	.
chr1	58719359	58719857	.	0	.
chr1	58742171	58743980	.	0	.
chr1	58786093	58786945	.	0	.
chr1	58876441	58877042	.	0	.
chr1	58953597	58955366	.	0	.
chr1	58962233	58963033	.	0	.
chr1	58966821	58967963	.	0	.
chr1	59171644	59172488	.	0	.
chr1	59172830	59173503	.	0	.
chr1	59182858	59183649	.	0	.
chr1	59268850	59269468	.	0	.
chr1	59355148	59356048	.	0	.
chr1	59361351	59361879	.	0	.
chr1	59364435	59365146	.	0	.
chr1	59367578	59368812	.	0	.
chr1	59376391	59377788	.	0	.
chr1	59382853	59383298	.	0	.
chr1	59409554	59410132	.	0	.
chr1	59414365	59414929	.	0	.
chr1	59481149	59482515	.	0	.
chr1	59492275	59493179	.	0	.
chr1	59495639	59496533	.	0	.
chr1	59496996	59499805	.	0	.
chr1	59653210	59654115	.	0	.
chr1	59738584	59739329	.	0	.
chr1	59739348	59740601	.	0	.
chr1	59766325	59767226	.	0	.
chr1	59788692	59789469	.	0	.
chr1	59804247	59804880	.	0	.
chr1	59809731	59810360	.	0	.
chr1	59829203	59829927	.	0	.
chr1	59829931	59830780	.	0	.
chr1	59893898	59894660	.	0	.
chr1	59895284	59896079	.	0	.
chr1	59896081	59896589	.	0	.
chr1	59897231	59897861	.	0	.
chr1	59904433	59905227	.	0	.
chr1	59913733	59914408	.	0	.
chr1	59914538	59915400	.	0	.
chr1	59915647	59916463	.	0	.
chr1	59917583	59918682	.	0	.
chr1	59959963	59960402	.	0	.
chr1	60015486	60017939	.	0	.
chr1	60096372	60098662	.	0	.
chr1	60268075	60268562	.	0	.
chr1	60352672	60353268	.	0	.
chr1	60466636	60466961	.	0	.
chr1	60916067	60916678	.	0	.
chr1	60960457	60960875	.	0	.
chr1	63119462	63120991	.	0	.
chr1	63418481	63418910	.	0	.
chr1	63437390	63437983	.	0	.
chr1	63857482	63858260	.	0	.
chr1	64076021	64076717	.	0	.
chr1	64078177	64079073	.	0	.
chr1	64080790	64082328	.	0	.
chr1	64084576	64085177	.	0	.
chr1	64098630	64099411	.	0	.
chr1	64117343	64118729	.	0	.
chr1	64229619	64230058	.	0	.
chr1	64488315	64488921	.	0	.
chr1	64519256	64519831	.	0	.
chr1	64533581	64534453	.	0	.
chr1	64559989	64560584	.	0	.
chr1	64608972	64609752	.	0	.
chr1	64639133	64639735	.	0	.
chr1	64681385	64682113	.	0	.
chr1	64733414	64733906	.	0	.
chr1	64755773	64756336	.	0	.
chr1	64797108	64798255	.	0	.
chr1	64811907	64812344	.	0	.
chr1	64876284	64876839	.	0	.
chr1	64983068	64983586	.	0	.
chr1	65054386	65055098	.	0	.
chr1	65169465	65170606	.	0	.
chr1	65176759	65177395	.	0	.
chr1	65177941	65179628	.	0	.
chr1	65181389	65181933	.	0	.
chr1	65185694	65187011	.	0	.
chr1	65245475	65246266	.	0	.
chr1	66021812	66022351	.	0	.
chr1	66702535	66702994	.	0	.
chr1	66815750	66816529	.	0	.
chr1	66816580	66817539	.	0	.
chr1	66845234	66846208	.	0	.
chr1	66859426	66859874	.	0	.
chr1	67022602	67023703	.	0	.
chr1	67079064	67079748	.	0	.
chr1	67755720	67756153	.	0	.
chr1	69341852	69342661	.	0	.
chr1	69493593	69494110	.	0	.
chr1	69495765	69496736	.	0	.
chr1	69498805	69500220	.	0	.
chr1	69506569	69508307	.	0	.
chr1	69513171	69514559	.	0	.
chr1	69515659	69516973	.	0	.
chr1	69517445	69518894	.	0	.
chr1	69542388	69543136	.	0	.
chr1	69545060	69546462	.	0	.
chr1	69559294	69560356	.	0	.
chr1	69599059	69599544	.	0	.
chr1	69601020	69601391	.	0	.
chr1	69606753	69607389	.	0	.
chr1	69608393	69609389	.	0	.
chr1	69654808	69655358	.	0	.
chr1	69667403	69668003	.	0	.
chr1	69684295	69684871	.	0	.
chr1	69746457	69747177	.	0	.
chr1	70902103	70902950	.	0	.
chr1	70918177	70918864	.	0	.
chr1	71019470	71019932	.	0	.
chr1	71044894	71045811	.	0	.
chr1	71068663	71069186	.	0	.
chr1	71095476	71095870	.	0	.
chr1	71105548	71106605	.	0	.
chr1	71457901	71458274	.	0	.
chr1	72347798	72348264	.	0	.
chr1	72707360	72707976	.	0	.
chr1	72751335	72752051	.	0	.
chr1	72868199	72869018	.	0	.
chr1	74135121	74135746	.	0	.
chr1	74172492	74173437	.	0	.
chr1	74175840	74176419	.	0	.
chr1	74236137	74237374	.	0	.
chr1	74237620	74238788	.	0	.
chr1	74278065	74278624	.	0	.
chr1	74295230	74296063	.	0	.
chr1	74330454	74331968	.	0	.
chr1	74389648	74392526	.	0	.
chr1	74400883	74401574	.	0	.
chr1	74402075	74402661	.	0	.
chr1	74435373	74436173	.	0	.
chr1	74439268	74440093	.	0	.
chr1	74584420	74585124	.	0	.
chr1	74657876	74658241	.	0	.
chr1	74661411	74663036	.	0	.
chr1	74726604	74727208	.	0	.
chr1	74967960	74968423	.	0	.
chr1	74999152	74999507	.	0	.
chr1	75048714	75049385	.	0	.
chr1	75124388	75125498	.	0	.
chr1	75136545	75137342	.	0	.
chr1	75142155	75143507	.	0	.
chr1	75158837	75159587	.	0	.
chr1	75159696	75160469	.	0	.
chr1	75178976	75180567	.	0	.
chr1	75187702	75188643	.	0	.
chr1	75212956	75213720	.	0	.
chr1	75216639	75217680	.	0	.
chr1	75217745	75219563	.	0	.
chr1	75223045	75224034	.	0	.
chr1	75225284	75226713	.	0	.
chr1	75228869	75229686	.	0	.
chr1	75230189	75230685	.	0	.
chr1	75234505	75235105	.	0	.
chr1	75235823	75237226	.	0	.
chr1	75251257	75252085	.	0	.
chr1	75316772	75318396	.	0	.
chr1	75336993	75337616	.	0	.
chr1	75390008	75390486	.	0	.
chr1	75445637	75447141	.	0	.
chr1	75447624	75448284	.	0	.
chr1	75449274	75450880	.	0	.
chr1	75462566	75463191	.	0	.
chr1	75463560	75464335	.	0	.
chr1	75477017	75478148	.	0	.
chr1	78323958	78324533	.	0	.
chr1	78396397	78396909	.	0	.
chr1	78472248	78472923	.	0	.
chr1	78534767	78535140	.	0	.
chr1	78657295	78658236	.	0	.
chr1	78694394	78694828	.	0	.
chr1	79626606	79627022	.	0	.
chr1	79641229	79641945	.	0	.
chr1	79643614	79644348	.	0	.
chr1	79669179	79670155	.	0	.
chr1	79683787	79684742	.	0	.
chr1	79687119	79687762	.	0	.
chr1	80030090	80030722	.	0	.
chr1	80293168	80293771	.	0	.
chr1	80324155	80324842	.	0	.
chr1	80606038	80606866	.	0	.
chr1	80613459	80613926	.	0	.
chr1	80633358	80634010	.	0	.
chr1	80643742	80644531	.	0	.
chr1	80646505	80647174	.	0	.
chr1	80665117	80666264	.	0	.
chr1	80756531	80757954	.	0	.
chr1	80759176	80759638	.	0	.
chr1	80759683	80760287	.	0	.
chr1	81868082	81868478	.	0	.
chr1	82373818	82374443	.	0	.
chr1	82503358	82503859	.	0	.
chr1	82577775	82578550	.	0	.
chr1	82590275	82590682	.	0	.
chr1	82624687	82626201	.	0	.
chr1	82627635	82628535	.	0	.
chr1	82634314	82634829	.	0	.
chr1	82637302	82638039	.	0	.
chr1	82647807	82648597	.	0	.
chr1	82686168	82687360	.	0	.
chr1	82725664	82726959	.	0	.
chr1	82770918	82771650	.	0	.
chr1	82815882	82816558	.	0	.
chr1	82820019	82820570	.	0	.
chr1	82834489	82835113	.	0	.
chr1	82836077	82837195	.	0	.
chr1	82855616	82856369	.	0	.
chr1	84406881	84407305	.	0	.
chr1	84700083	84700781	.	0	.
chr1	84714174	84714833	.	0	.
chr1	84722749	84723229	.	0	.
chr1	84791275	84791907	.	0	.
chr1	84839094	84839950	.	0	.
chr1	84851947	84852352	.	0	.
chr1	84860317	84860965	.	0	.
chr1	85664161	85664764	.	0	.
chr1	85693036	85693778	.	0	.
chr1	85702991	85704398	.	0	.
chr1	85735325	85736282	.	0	.
chr1	85751378	85751997	.	0	.
chr1	85763235	85763888	.	0	.
chr1	85779309	85780014	.	0	.
chr1	85793891	85794975	.	0	.
chr1	85861807	85862177	.	0	.
chr1	85896616	85897294	.	0	.
chr1	86159951	86161570	.	0	.
chr1	86178775	86179405	.	0	.
chr1	86216209	86216819	.	0	.
chr1	86228288	86229549	.	0	.
chr1	86241472	86241958	.	0	.
chr1	86245397	86245777	.	0	.
chr1	86258038	86258968	.	0	.
chr1	86320910	86321523	.	0	.
chr1	86322795	86323194	.	0	.
chr1	86361795	86362709	.	0	.
chr1	86398174	86398936	.	0	.
chr1	86399034	86400032	.	0	.
chr1	86400186	86400988	.	0	.
chr1	86432651	86433334	.	0	.
chr1	86439320	86443480	.	0	.
chr1	86450908	86451586	.	0	.
chr1	86470622	86471238	.	0	.
chr1	86471300	86472969	.	0	.
chr1	86478931	86479808	.	0	.
chr1	86503073	86505915	.	0	.
chr1	86509153	86509969	.	0	.
chr1	86523728	86527189	.	0	.
chr1	86542527	86543060	.	0	.
chr1	86551214	86551848	.	0	.
chr1	86557225	86558592	.	0	.
chr1	86571250	86572414	.	0	.
chr1	86700280	86700939	.	0	.
chr1	86709497	86710109	.	0	.
chr1	86736213	86737030	.	0	.
chr1	86916224	86917048	.	0	.
chr1	86951396	86952078	.	0	.
chr1	86956021	86956474	.	0	.
chr1	87006452	87007011	.	0	.
chr1	87028764	87029320	.	0	.
chr1	87032432	87033022	.	0	.
chr1	87038317	87039280	.	0	.
chr1	87077191	87079654	.	0	.
chr1	87180801	87181324	.	0	.
chr1	87252051	87252607	.	0	.
chr1	87386696	87387142	.	0	.
chr1	87462481	87463018	.	0	.
chr1	87623792	87624543	.	0	.
chr1	87626235	87626982	.	0	.
chr1	87627772	87628662	.	0	.
chr1	87631520	87632855	.	0	.
chr1	87637297	87638566	.	0	.
chr1	87645554	87646355	.	0	.
chr1	87648426	87649209	.	0	.
chr1	87658904	87659810	.	0	.
chr1	87711966	87713223	.	0	.
chr1	87755407	87756674	.	0	.
chr1	87763771	87764368	.	0	.
chr1	87770201	87771174	.	0	.
chr1	87847800	87848293	.	0	.
chr1	87877731	87878353	.	0	.
chr1	87909523	87910505	.	0	.
chr1	87934928	87935669	.	0	.
chr1	87947589	87948238	.	0	.
chr1	87959384	87962518	.	0	.
chr1	88103060	88103717	.	0	.
chr1	88134826	88135368	.	0	.
chr1	88206792	88207619	.	0	.
chr1	88482221	88483209	.	0	.
chr1	88491448	88492562	.	0	.
chr1	88575926	88576585	.	0	.
chr1	88586895	88588049	.	0	.
chr1	88805943	88806498	.	0	.
chr1	91019187	91020231	.	0	.
chr1	91034442	91035080	.	0	.
chr1	91041493	91042142	.	0	.
chr1	91042964	91043817	.	0	.
chr1	91059594	91060235	.	0	.
chr1	91064862	91065649	.	0	.
chr1	91065911	91067132	.	0	.
chr1	91094077	91094827	.	0	.
chr1	91174641	91175418	.	0	.
chr1	91175811	91177062	.	0	.
chr1	91179750	91180205	.	0	.
chr1	91186489	91189371	.	0	.
chr1	91216182	91217335	.	0	.
chr1	91227571	91228169	.	0	.
chr1	91235156	91235966	.	0	.
chr1	91239763	91240445	.	0	.
chr1	91248066	91248805	.	0	.
chr1	91249543	91250504	.	0	.
chr1	91277435	91277990	.	0	.
chr1	91295426	91296184	.	0	.
chr1	91321715	91322320	.	0	.
chr1	91475619	91476006	.	0	.
chr1	91533304	91534118	.	0	.
chr1	91538144	91541201	.	0	.
chr1	91566958	91567660	.	0	.
chr1	91580404	91581115	.	0	.
chr1	91582548	91583112	.	0	.
chr1	92036869	92037391	.	0	.
chr1	92048749	92049392	.	0	.
chr1	92060480	92060888	.	0	.
chr1	92083969	92084542	.	0	.
chr1	92088279	92088777	.	0	.
chr1	92441457	92442314	.	0	.
chr1	92628057	92628721	.	0	.
chr1	92647712	92649195	.	0	.
chr1	92658704	92660012	.	0	.
chr1	92906721	92908552	.	0	.
chr1	92935467	92936151	.	0	.
chr1	93477497	93480195	.	0	.
chr1	93567025	93568712	.	0	.
chr1	93584811	93585294	.	0	.
chr1	93618696	93619863	.	0	.
chr1	93624072	93625166	.	0	.
chr1	93630587	93631478	.	0	.
chr1	93632514	93633298	.	0	.
chr1	93642545	93643296	.	0	.
chr1	93649385	93650294	.	0	.
chr1	93687877	93688680	.	0	.
chr1	93741755	93742521	.	0	.
chr1	93754610	93755590	.	0	.
chr1	93755959	93756658	.	0	.
chr1	93801150	93804626	.	0	.
chr1	93824758	93825984	.	0	.
chr1	93829439	93830081	.	0	.
chr1	93832657	93833557	.	0	.
chr1	93851086	93851650	.	0	.
chr1	93855750	93856225	.	0	.
chr1	93856284	93856717	.	0	.
chr1	93892104	93892676	.	0	.
chr1	93903162	93903892	.	0	.
chr1	93906571	93907136	.	0	.
chr1	93907497	93908152	.	0	.
chr1	93916922	93917658	.	0	.
chr1	93922573	93923791	.	0	.
chr1	93948920	93949490	.	0	.
chr1	93963950	93964393	.	0	.
chr1	93972262	93973016	.	0	.
chr1	93975618	93976348	.	0	.
chr1	93976654	93977187	.	0	.
chr1	93985975	93986734	.	0	.
chr1	93990889	93992002	.	0	.
chr1	94032949	94033683	.	0	.
chr1	94034705	94036091	.	0	.
chr1	94058262	94059032	.	0	.
chr1	94074590	94075936	.	0	.
chr1	94078068	94079529	.	0	.
chr1	94126040	94126591	.	0	.
chr1	94221016	94221440	.	0	.
chr1	94317631	94318747	.	0	.
chr1	94336510	94336957	.	0	.
chr1	94355931	94356328	.	0	.
